date_str	ccpi	change_month_to_month	inflation_year_to_year	inflation_12_month_moving_average
2022-01-01	124.3			
2022-02-01	125.8	0.012		
2022-03-01	129.7	0.031		
2022-04-01	142.1	0.096		
2022-05-01	153.6	0.081		
2022-06-01	171.7	0.118		
2022-07-01	178.9	0.042		
2022-08-01	182.8	0.022		
2022-09-01	189.3	0.036		
2022-10-01	188.5	-0.004		
2022-11-01	187.1	-0.007		
2022-12-01	187.6	0.003		
2023-01-01	188.6	0.005		
2023-02-01	189.5	0.005	0.506	
2023-03-01	195.0	0.029	0.503	
2023-04-01	192.3	-0.014	0.353	
2023-05-01	192.3	0.0	0.252	
2023-06-01	192.3	0.0	0.12	
2023-07-01	190.2	-0.011	0.063	
2023-08-01	190.1	-0.001	0.04	
2023-09-01	191.8	0.009	0.013	
2023-10-01	191.4	-0.002	0.015	
2023-11-01	193.4	0.01	0.034	
2023-12-01	195.1	0.009	0.04	0.174
2024-01-01	200.7	0.029	0.064	0.142
2024-02-01	200.6	0.0	0.059	0.113
2024-03-01	196.7	-0.019	0.009	0.08
2024-04-01	195.2	-0.008	0.015	0.057
2024-05-01	194.1	-0.006	0.009	0.039
2024-06-01	195.6	0.008	0.017	0.031
2024-07-01	194.7	-0.005	0.024	0.028
2024-08-01	191.1	-0.018	0.005	0.025
2024-09-01	190.9	-0.001	-0.005	0.024
2024-10-01	189.9	-0.005	-0.008	0.022
2024-11-01	189.4	-0.003	-0.021	0.017
2024-12-01	191.7	0.012	-0.017	0.012
2025-01-01	192.6	0.005	-0.04	0.004
2025-02-01	192.2	-0.002	-0.042	-0.005
2025-03-01	191.6	-0.003	-0.026	-0.008
2025-04-01	191.2	-0.002	-0.02	-0.011
2025-05-01	192.8	0.008	-0.007	-0.012
2025-06-01	194.5	0.009	-0.006	-0.014
2025-07-01	194.1	-0.002	-0.003	-0.016
2025-08-01	193.3	-0.004	0.012	-0.015
2025-09-01	193.7	0.002	0.015	-0.014
2025-10-01	193.8	0.001	0.021	-0.012
2025-11-01	193.4	-0.002	0.021	-0.008
2025-12-01	195.8	0.012	0.021	-0.005
2026-01-01	197.0	0.006	0.023	0.0
2026-02-01	195.3	-0.009	0.016	0.005
2026-03-01	195.8	0.003	0.022	0.009
2026-04-01	201.6	0.03	0.054	0.016
2026-05-01	203.4	0.009	0.055	0.021
2026-06-01	207.7	0.021	0.068	0.027
